country,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
Afghanistan,0.278,0.278,0.299,0.32,0.341,0.363,0.384,0.408,0.433,0.458,0.484,0.509,0.535,0.562,0.588,0.615,0.643,0.671
Albania,0.879,0.879,0.879,0.879,0.879,0.879,0.879,0.879,0.879,0.879,0.878,0.878,0.879,0.895,0.91,0.91,0.91,0.91
Algeria,0.898,0.901,0.904,0.907,0.909,0.912,0.914,0.917,0.919,0.922,0.924,0.926,0.928,0.931,0.933,0.935,0.935,0.936
Andorra,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Angola,0.411,0.423,0.434,0.444,0.454,0.463,0.472,0.48,0.488,0.496,0.504,0.512,0.52,0.528,0.535,0.543,0.551,0.558
Antigua and Barbuda,0.983,0.981,0.98,0.979,0.978,0.977,0.976,0.974,0.973,0.972,0.971,0.97,0.969,0.967,0.967,0.967,0.967,0.967
Argentina,0.962,0.965,0.967,0.969,0.972,0.974,0.976,0.978,0.981,0.983,0.985,0.987,0.989,0.989,0.99,0.991,0.991,0.991
Armenia,0.951,0.954,0.957,0.96,0.963,0.967,0.97,0.973,0.976,0.979,0.983,0.986,0.989,0.993,0.996,0.997,0.999,0.999
Australia,0.997,0.997,0.997,0.997,0.998,0.998,0.998,0.998,0.998,0.999,0.999,0.999,0.999,0.999,1,1,1,1
Austria,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Azerbaijan,0.734,0.748,0.763,0.777,0.792,0.807,0.822,0.837,0.852,0.859,0.866,0.873,0.88,0.887,0.894,0.9,0.907,0.914
Bahamas,0.982,0.983,0.983,0.984,0.984,0.985,0.985,0.985,0.986,0.986,0.987,0.987,0.988,0.988,0.988,0.989,0.989,0.989
Bahrain,0.999,0.999,0.999,0.999,0.999,0.999,1,1,1,1,1,1,1,1,1,1,1,1
Bangladesh,0.952,0.954,0.956,0.957,0.959,0.96,0.961,0.962,0.963,0.964,0.965,0.965,0.966,0.967,0.968,0.968,0.969,0.97
Barbados,0.983,0.983,0.983,0.984,0.984,0.984,0.984,0.984,0.984,0.984,0.984,0.984,0.984,0.985,0.985,0.985,0.985,0.985
Belarus,0.993,0.993,0.993,0.993,0.991,0.988,0.986,0.983,0.981,0.978,0.975,0.973,0.97,0.967,0.965,0.965,0.965,0.965
Belgium,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Belize,0.874,0.881,0.887,0.894,0.9,0.907,0.913,0.92,0.926,0.933,0.939,0.946,0.952,0.959,0.965,0.972,0.976,0.98
Benin,0.615,0.618,0.621,0.625,0.628,0.631,0.635,0.638,0.641,0.644,0.647,0.65,0.653,0.655,0.658,0.661,0.663,0.664
Bhutan,0.827,0.839,0.85,0.861,0.871,0.882,0.891,0.9,0.909,0.918,0.927,0.935,0.944,0.952,0.96,0.968,0.972,0.972
Bolivia,0.795,0.804,0.813,0.821,0.83,0.839,0.847,0.855,0.863,0.872,0.879,0.887,0.894,0.901,0.908,0.915,0.922,0.928
Bosnia and Herzegovina,0.973,0.972,0.972,0.971,0.971,0.97,0.969,0.969,0.968,0.967,0.967,0.966,0.965,0.964,0.962,0.962,0.962,0.961
Botswana,0.752,0.755,0.758,0.759,0.761,0.763,0.774,0.789,0.803,0.817,0.83,0.843,0.854,0.865,0.875,0.884,0.894,0.903
Brazil,0.937,0.94,0.942,0.945,0.948,0.951,0.953,0.956,0.958,0.961,0.963,0.966,0.968,0.97,0.972,0.976,0.978,0.982
Brunei,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999
Bulgaria,0.997,0.997,0.997,0.997,0.997,0.996,0.996,0.995,0.995,0.994,0.994,0.994,0.993,0.993,0.992,0.992,0.991,0.991
Burkina Faso,0.549,0.551,0.546,0.541,0.536,0.532,0.527,0.523,0.518,0.513,0.508,0.504,0.499,0.495,0.491,0.487,0.483,0.479
Burundi,0.507,0.512,0.518,0.524,0.53,0.536,0.541,0.547,0.553,0.559,0.565,0.571,0.577,0.583,0.59,0.596,0.602,0.608
Cambodia,0.523,0.539,0.554,0.569,0.584,0.599,0.614,0.629,0.644,0.66,0.676,0.691,0.707,0.723,0.738,0.754,0.769,0.785
Cameroon,0.592,0.594,0.595,0.597,0.598,0.599,0.6,0.601,0.602,0.602,0.602,0.603,0.603,0.603,0.602,0.602,0.602,0.604
Canada,0.991,0.991,0.991,0.991,0.991,0.991,0.992,0.992,0.992,0.992,0.993,0.993,0.993,0.993,0.994,0.994,0.994,0.994
Cape Verde,0.788,0.79,0.791,0.793,0.798,0.803,0.809,0.814,0.819,0.825,0.83,0.835,0.84,0.845,0.85,0.859,0.865,0.871
Central African Republic,0.583,0.573,0.562,0.552,0.542,0.532,0.521,0.511,0.501,0.49,0.48,0.47,0.46,0.46,0.461,0.462,0.463,0.463
Chad,0.414,0.413,0.411,0.41,0.408,0.407,0.405,0.403,0.402,0.4,0.398,0.397,0.395,0.393,0.392,0.39,0.389,0.387
Chile,0.957,0.96,0.963,0.966,0.969,0.971,0.974,0.976,0.979,0.982,0.984,0.987,0.989,0.992,0.994,0.996,0.996,0.998
China,0.804,0.807,0.817,0.827,0.836,0.845,0.853,0.862,0.87,0.877,0.885,0.892,0.899,0.905,0.911,0.917,0.923,0.928
Colombia,0.909,0.914,0.918,0.922,0.926,0.93,0.934,0.938,0.942,0.946,0.949,0.953,0.957,0.96,0.963,0.967,0.97,0.973
Comoros,0.909,0.908,0.9,0.892,0.883,0.875,0.867,0.859,0.85,0.842,0.834,0.826,0.818,0.81,0.802,0.801,0.801,0.802
Congo (Brazzaville),0.339,0.345,0.35,0.356,0.361,0.367,0.372,0.378,0.384,0.389,0.395,0.401,0.407,0.412,0.418,0.424,0.43,0.432
Congo (Kinshasa),0.572,0.575,0.58,0.584,0.595,0.606,0.616,0.627,0.638,0.648,0.659,0.67,0.68,0.691,0.701,0.711,0.722,0.732
Costa Rica,0.941,0.946,0.951,0.956,0.96,0.964,0.968,0.972,0.975,0.979,0.982,0.985,0.988,0.99,0.993,0.995,0.997,0.997
Ivory Coast,0.708,0.709,0.71,0.712,0.713,0.715,0.716,0.717,0.718,0.72,0.721,0.722,0.723,0.724,0.725,0.727,0.728,0.729
Croatia,0.984,0.984,0.986,0.987,0.988,0.988,0.989,0.99,0.991,0.992,0.993,0.993,0.994,0.995,0.996,0.996,0.996,0.996
Cuba,0.93,0.932,0.933,0.935,0.936,0.938,0.939,0.941,0.942,0.944,0.945,0.946,0.948,0.949,0.951,0.952,0.953,0.953
Cyprus,1,1,1,1,0.999,0.999,0.999,0.999,0.998,0.998,0.998,0.997,0.997,0.997,0.996,0.996,0.996,0.996
Czech Republic,0.998,0.998,0.998,0.998,0.998,0.998,0.998,0.998,0.998,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999
Denmark,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Djibouti,0.756,0.756,0.755,0.755,0.755,0.755,0.755,0.755,0.755,0.755,0.755,0.755,0.755,0.755,0.756,0.756,0.756,0.756
Dominica,0.935,0.938,0.94,0.943,0.946,0.948,0.951,0.954,0.957,0.96,0.962,0.965,0.965,0.965,0.965,0.965,,
Dominican Republic,0.898,0.903,0.907,0.912,0.917,0.922,0.927,0.931,0.936,0.94,0.944,0.948,0.951,0.955,0.958,0.961,0.966,0.967
Ecuador,0.824,0.831,0.838,0.845,0.852,0.86,0.867,0.874,0.881,0.888,0.895,0.902,0.909,0.917,0.924,0.931,0.937,0.94
Egypt,0.979,0.979,0.98,0.981,0.982,0.982,0.983,0.984,0.985,0.985,0.986,0.987,0.987,0.988,0.989,0.99,0.99,0.991
El Salvador,0.778,0.78,0.793,0.806,0.819,0.832,0.845,0.858,0.872,0.885,0.898,0.911,0.924,0.936,0.948,0.96,0.971,0.974
Equatorial Guinea,0.511,0.518,0.525,0.534,0.542,0.551,0.561,0.571,0.582,0.593,0.604,0.616,0.629,0.637,0.639,0.642,0.644,0.647
Eritrea,0.468,0.471,0.474,0.478,0.481,0.485,0.489,0.492,0.496,0.498,0.5,0.502,0.503,0.507,0.511,0.515,0.518,
Estonia,0.991,0.992,0.992,0.992,0.993,0.993,0.994,0.994,0.994,0.995,0.995,0.996,0.996,0.997,0.997,0.997,0.997,0.997
Eswatini,0.525,0.535,0.545,0.555,0.565,0.575,0.585,0.595,0.606,0.617,0.627,0.638,0.649,0.659,0.669,0.679,0.689,0.69
Ethiopia,0.187,0.203,0.218,0.233,0.248,0.262,0.276,0.29,0.304,0.317,0.33,0.343,0.356,0.367,0.379,0.39,0.4,0.411
Fiji,0.946,0.946,0.947,0.946,0.945,0.944,0.944,0.943,0.942,0.942,0.941,0.94,0.94,0.939,0.939,0.938,0.937,0.938
Finland,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
France,0.999,0.999,0.999,0.999,0.999,0.999,0.999,1,1,1,1,1,1,1,1,1,1,1
Gabon,0.795,0.801,0.807,0.812,0.817,0.822,0.826,0.83,0.834,0.837,0.84,0.843,0.846,0.848,0.85,0.855,0.856,0.858
Gambia,0.75,0.751,0.753,0.754,0.756,0.757,0.759,0.76,0.762,0.764,0.766,0.768,0.77,0.772,0.774,0.777,0.778,0.78
Georgia,0.93,0.932,0.935,0.938,0.94,0.943,0.946,0.949,0.952,0.955,0.957,0.96,0.963,0.965,0.976,0.979,0.982,0.984
Germany,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Ghana,0.645,0.654,0.663,0.673,0.683,0.693,0.703,0.713,0.724,0.734,0.744,0.754,0.764,0.774,0.784,0.794,0.804,0.815
Greece,0.996,0.996,0.997,0.997,0.997,0.998,0.998,0.998,0.999,0.999,0.999,1,1,1,1,1,1,1
Grenada,0.933,0.935,0.938,0.94,0.942,0.945,0.947,0.949,0.952,0.954,0.956,0.959,0.96,0.956,0.956,0.956,0.956,0.956
Guatemala,0.858,0.863,0.868,0.873,0.878,0.884,0.889,0.894,0.899,0.904,0.908,0.913,0.918,0.923,0.928,0.932,0.937,0.942
Guinea,0.627,0.629,0.63,0.631,0.631,0.632,0.632,0.632,0.631,0.631,0.63,0.629,0.628,0.626,0.625,0.623,0.621,0.619
Guinea-Bissau,0.534,0.542,0.551,0.559,0.568,0.576,0.584,0.593,0.601,0.609,0.617,0.625,0.633,0.641,0.649,0.657,0.665,0.666
Guyana,0.879,0.884,0.889,0.893,0.898,0.903,0.907,0.912,0.917,0.922,0.926,0.931,0.936,0.941,0.947,0.952,0.955,0.955
Haiti,0.562,0.571,0.579,0.587,0.593,0.598,0.602,0.607,0.612,0.617,0.622,0.627,0.632,0.636,0.641,0.646,0.65,0.655
Honduras,0.848,0.854,0.861,0.867,0.873,0.88,0.886,0.892,0.898,0.903,0.909,0.915,0.921,0.926,0.932,0.937,0.943,0.948
Hungary,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Iceland,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
India,0.79,0.795,0.804,0.812,0.82,0.828,0.837,0.845,0.853,0.861,0.869,0.878,0.886,0.894,0.902,0.91,0.919,0.927
Indonesia,0.757,0.766,0.775,0.785,0.794,0.803,0.811,0.82,0.828,0.835,0.843,0.851,0.858,0.865,0.873,0.88,0.887,0.893
Iran,0.949,0.95,0.951,0.951,0.952,0.952,0.952,0.952,0.951,0.951,0.951,0.951,0.951,0.951,0.951,0.952,0.952,0.952
Iraq,0.809,0.815,0.824,0.834,0.843,0.853,0.862,0.871,0.881,0.89,0.9,0.909,0.919,0.928,0.938,0.947,0.956,0.965
Ireland,0.972,0.972,0.972,0.972,0.972,0.972,0.973,0.973,0.973,0.973,0.973,0.973,0.973,0.973,0.974,0.974,0.974,0.974
Israel,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Italy,1,1,1,0.999,0.999,0.999,0.998,0.998,0.997,0.997,0.996,0.996,0.995,0.995,0.994,0.994,0.994,0.994
Jamaica,0.931,0.933,0.934,0.936,0.934,0.931,0.927,0.924,0.92,0.916,0.913,0.909,0.905,0.902,0.903,0.905,0.906,0.906
Japan,0.985,0.985,0.985,0.985,0.985,0.985,0.986,0.986,0.986,0.987,0.987,0.988,0.988,0.988,0.989,0.989,0.99,0.99
Jordan,0.994,0.994,0.993,0.993,0.993,0.992,0.992,0.992,0.992,0.992,0.991,0.991,0.991,0.991,0.99,0.99,0.99,0.989
Kazakhstan,0.846,0.849,0.856,0.863,0.87,0.877,0.884,0.891,0.898,0.905,0.912,0.919,0.926,0.933,0.939,0.945,0.95,0.956
Kenya,0.473,0.48,0.488,0.495,0.502,0.509,0.516,0.523,0.53,0.537,0.543,0.55,0.557,0.563,0.57,0.576,0.583,0.589
Kiribati,0.5,0.513,0.526,0.538,0.551,0.564,0.576,0.589,0.602,0.615,0.627,0.64,0.653,0.665,0.678,0.691,0.703,0.716
Kuwait,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Kyrgyz Republic,0.806,0.806,0.811,0.816,0.821,0.826,0.83,0.835,0.839,0.844,0.849,0.853,0.858,0.863,0.867,0.871,0.874,0.875
Lao,0.465,0.488,0.511,0.534,0.557,0.579,0.599,0.62,0.64,0.661,0.681,0.701,0.721,0.741,0.76,0.78,0.799,0.821
Latvia,0.978,0.978,0.979,0.979,0.98,0.98,0.981,0.981,0.982,0.982,0.983,0.983,0.984,0.984,0.985,0.985,0.986,0.986
Lebanon,0.854,0.859,0.863,0.868,0.872,0.877,0.881,0.886,0.891,0.895,0.9,0.904,0.909,0.913,0.918,0.923,0.926,0.926
Lesotho,0.675,0.675,0.675,0.675,0.675,0.676,0.676,0.677,0.678,0.679,0.68,0.681,0.682,0.683,0.684,0.685,0.686,0.686
Liberia,0.622,0.63,0.639,0.648,0.656,0.665,0.671,0.676,0.682,0.688,0.693,0.698,0.704,0.709,0.714,0.719,0.724,0.729
